address,label,status,n_tx,n_sent,n_received,sent_ratio,n_counterparties,n_out_counterparties,n_in_counterparties,counterparty_ratio,repeat_counterparty_ratio,total_eth_sent,total_eth_received,mean_eth_sent,max_eth_sent,mean_eth_received,max_eth_received,net_eth_flow,value_concentration,zero_value_ratio,mean_gas_price_gwei,max_gas_price_gwei,std_gas_price_gwei,mean_gas_limit,failed_ratio,self_tx_ratio,first_block,last_block,lifetime_days,tx_per_active_day,mean_days_between_tx,min_days_between_tx,burstiness
0x3ad887bfe6e61e43494eb61d2d0e80ac3c4149e1,0,ok,21,17.0,4.0,0.8095238095238095,12.0,8.0,4.0,0.5714285714285714,0.42857142857142855,1.012212107,1.0292785899999999,0.05954188864705883,0.484481807,0.25731964749999997,0.48206309,0.0170664829999998,0.4786366450762083,0.6666666666666666,7.9523809523809526,25.0,9.255506420124753,91842.76190476191,0.0,0.0,3995820,5319615,259.5322796787046,0.08091479035285148,12.976613983935227,0.0019262029616921037,2.4518794038541225
0xe868af8aef4a14ec55fe12cd05e690eaeaae59ab,0,ok,7,6.0,1.0,0.8571428571428571,4.0,3.0,1.0,0.5714285714285714,0.42857142857142855,0.0,0.04,0.0,0.0,0.04,0.04,0.04,0.0,0.8571428571428571,39.42857142857143,61.0,13.854933549947809,153284.14285714287,0.42857142857142855,0.0,5207396,8414539,536.1228676636104,0.013056708493904688,89.35381127726839,0.0016490962963413309,1.3886767970123348
0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0,ok,100,76.0,24.0,0.76,65.0,61.0,5.0,0.65,0.35,8200.008943,1000.00001101,107.89485451315791,8000.0,41.666667125416666,1000.0,-7200.008931990001,0.9756086920892032,0.94,8.55887715964,34.0,5.918830482287909,188511.81,0.08,0.0,6671143,25623816,2816.581057773056,0.035504037678598006,28.450313714879353,0.0,5.778715278007786
0x46b234c291fe47dfaf7e1ee285aa13f406cbef8c,0,ok,100,78.0,22.0,0.78,33.0,26.0,8.0,0.33,0.67,176.04781706300042,162.5847496201762,2.2570232956794927,19.0,7.390215891826191,18.87,-13.463067442824212,0.10792522348175818,0.52,38.020000016670004,139.0,21.53647143335447,102590.85,0.03,0.0,5159129,12951132,1253.7661267851872,0.07975969191033457,12.664304310961487,0.0003088981492651833,7.9785814080823165
0x89623730cd99a886937f41057b3536c8eea14888,0,ok,30,15.0,15.0,0.5,6.0,1.0,5.0,0.2,0.8,137.8569618129371,137.89814229000004,9.190464120862474,61.832254862,9.193209486000002,61.833242029999994,0.04118047706293737,0.4485247175685065,0.0,28.284375089133334,51.0,10.343143652898629,56437.4,0.0,0.0,4043293,5797370,330.7729648308318,0.09069665054199029,11.405964304511441,0.002231800879041354,3.234780822205823
0x07eaf70ef823f40311055d722b852bfb9c8fba55,0,ok,100,100.0,0.0,1.0,2.0,2.0,0.0,0.02,0.98,3.684143890151406,0.0,0.03684143890151406,3.684143890151406,0.0,0.0,-3.684143890151406,1.0,0.99,7.245014597449998,12.20034,1.9399165632183348,832620.0,0.0,0.0,7046101,7049456,0.6693666120370229,100.0,0.006761278909464878,0.00019951314561896853,9.064969270800734
0x5c18eb5c785def3dad530fecb73d04fd506d5bfa,0,ok,47,25.0,22.0,0.5319148936170213,12.0,5.0,7.0,0.2553191489361702,0.7446808510638298,21.174230241187512,21.13060176,0.8469692096475004,3.53033936,0.9604818981818183,3.53075936,-0.04362848118751117,0.16672810863900422,0.06382978723404255,19.252415267276596,149.0,23.440728461893833,39091.87234042553,0.0,0.0,5044570,18125157,2044.1129058485174,0.022992859085976057,44.437237083663426,0.012768841479663496,3.5325615877581638
0x8e668a4582d0465accf66b4e4ab6d817f6c5b2dc,0,ok,100,94.0,6.0,0.94,21.0,21.0,2.0,0.21,0.79,5.8614999999999995,0.52,0.062356382978723396,1.3,0.08666666666666667,0.25,-5.3415,0.22178623219312465,0.57,60.60751714726,247.83614397,53.73397184122825,129092.5,0.02,0.0,13742076,20036530,915.1374929235186,0.1092731974957531,9.24381305983352,0.0,5.452569342374438
0x553729516fef1c27cd3be53c4b55b2e1d58bf383,0,ok,100,100.0,0.0,1.0,1.0,1.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.99,10.0,0.714072825417688,70000.0,0.0,0.0,6365871,6374772,1.4678606133328544,68.12635960913533,0.014826874882150043,0.0,9.662433587089291
0x9aa295f4044722d058ae21bef46ab9f167ee4661,0,ok,100,19.0,81.0,0.19,2.0,1.0,1.0,0.02,0.98,18.515616117066255,14.74229431143162,0.9745061114245397,4.306593310577936,0.18200363347446444,0.2627815015929247,-3.7733218056346356,0.232592492917827,0.0,58.014612017440015,286.053664122,58.04550752093661,174090.0,0.0,0.0,14124055,15524999,222.52771283661878,0.44938223075802075,2.247754675117361,0.0034834891668072453,0.622653759866592
0xa4f19ae9b8b85940aea4c5dce3fb9c47a5a42dd5,0,ok,45,26.0,19.0,0.5777777777777777,28.0,16.0,13.0,0.6222222222222222,0.37777777777777777,27.224489410792174,27.24721467231439,1.0470957465689297,8.640296576754812,1.4340639301218099,9.999979,0.02272526152221488,0.31737221757884193,0.13333333333333333,27.9870973,200.0,32.99791085885576,34239.311111111114,0.0,0.0,4534962,23214242,2842.4999493105543,0.015831134846955655,64.60227157523988,0.00016923037116174343,3.245325185095911
0xf5ee0eca1a358f14022d12023f4092215c79b1d8,0,ok,12,8.0,4.0,0.6666666666666666,7.0,5.0,2.0,0.5833333333333334,0.4166666666666667,7.981775282,8.065000000000001,0.99772191025,5.842216282,2.0162500000000003,5.995,0.0832247180000012,0.7319444704456914,0.4166666666666667,54.25416666666666,122.0,40.67659778839535,55379.916666666664,0.0,0.0,4099202,11557051,1246.0217607497232,0.00963065042522185,113.27470552270209,0.0007675439836802306,3.125287151954295
0xbca1d1ee93827d26bd3e5ccb4e193c792489a172,0,ok,100,97.0,3.0,0.97,34.0,31.0,3.0,0.34,0.66,16.841567022317186,3.592093491400491,0.17362440229192974,8.0,1.1973644971334971,2.0,-13.249473530916696,0.47501518055885167,0.67,51.5641948942,396.717742646,69.66067077509564,126587.83,0.06,0.0,8459795,21670507,1969.3310928665765,0.050778663050731136,19.89223326127855,0.0,3.4127785788527767
0xb37bec46813abe407ce82e3cef409bfb2b65d52e,0,ok,90,30.0,60.0,0.3333333333333333,3.0,2.0,1.0,0.03333333333333333,0.9666666666666667,2.9098255,2.948608806322556,0.09699418333333334,0.10428061,0.049143480105375933,0.04945686702152241,0.03878330632255578,0.03583741018146964,0.0,33.75992345411112,53.691029653,13.89837934394905,84033.13333333333,0.0,0.0,3879746,4267155,87.42277631546337,1.029480002731059,0.982278385567004,0.0004815507404230259,0.80993177824755
0x39d3b15006e580077a2e8b51b93be90ccf1ec0e0,0,ok,100,100.0,0.0,1.0,100.0,100.0,0.0,1.0,0.0,0.5164352640040446,0.0,0.005164352640040446,0.007718544,0.0,0.0,-0.5164352640040446,0.014945811291344252,0.0,53.72,55.0,3.904049180018102,29910.0,0.0,0.0,4842307,5659841,140.1235037916678,0.7136561482838565,1.4153889271885636,0.0,9.899494936611665
0xda34157c91f115cba653503bf294fbee317948c0,0,ok,100,44.0,56.0,0.44,3.0,2.0,1.0,0.03,0.97,2.7499986021726084,2.7878826021726084,0.06249996823119564,0.14984610535095697,0.049783617895939436,0.050805149153232594,0.03788400000000003,0.05448952055196413,0.0,18.6,41.0,19.855477833585372,37240.0,0.0,0.0,6172437,6478696,50.819673179490145,1.967741894891959,0.5133300321160621,0.0006596385190884272,1.8458369999138589
0xe019b48e08a238ebe9f7107f8327b60803a4ba67,0,ok,100,92.0,8.0,0.92,42.0,36.0,6.0,0.42,0.58,76.41602717855179,5.235504391039175,0.8306089910712151,71.10523717855183,0.6544380488798969,2.007,-71.18052278751261,0.9305016212424797,0.79,157.12931368877997,688.0,120.47066528221826,165812.48,0.04,0.0,9445080,21632155,1802.8090621175947,0.05546899119895656,18.210192546642375,0.0,3.5450930522477644
0xb2930b35844a230f00e51431acae96fe543a0347,0,ok,100,91.0,9.0,0.91,77.0,73.0,6.0,0.77,0.23,1257.7142445135985,4.204999035876801,13.821035653995589,1091.2833010135985,0.46722211509742234,2.0527252,-1253.5092454777216,0.8676718942907699,0.02,10.298434636649999,115.000001459,11.962649409610329,94776.2,0.0,0.0,9616231,22287189,1867.872537185834,0.05353684365993279,18.867399365513474,0.0,6.070532822028505
0x5c86e8550b5e11108104b4c5045e04c0ca234af7,0,ok,100,6.0,94.0,0.06,7.0,6.0,1.0,0.07,0.93,20.477353248588994,19.13792779535466,3.4128922080981656,5.063798069356309,0.20359497654632616,0.222868930086671,-1.339425453234334,0.24728772355896306,0.0,6.035,41.0,10.49901304885369,48260.0,0.0,0.0,5904256,11631668,921.8148051218523,0.1084816597047183,9.311260657796488,0.006523725649824849,7.303241745685843
0xea3e20c0e1e194b91f485cba126d03f8988ad25e,0,ok,100,98.0,2.0,0.98,6.0,5.0,1.0,0.06,0.94,3.4377101621369857,0.004303,0.03507867512384679,3.4363410196955795,0.0021515,0.002648,-3.4334071621369855,0.999601728366607,0.95,30.0,45.0,4.258403456695948,46936.56,0.01,0.0,5004730,16916124,1880.8197412585164,0.053168306247725165,18.99817920463148,0.0,5.9127801985580435
0x481c69b8d4b6a1d063da7f491e08ee3511a5f1ce,0,ok,100,49.0,51.0,0.49,5.0,1.0,4.0,0.05,0.95,406.2518620087584,406.27421443000003,8.290854326709354,31.86950749,7.966161067254903,20.7829,0.022352421241635057,0.078447658879439,0.0,23.33333746791,78.0,9.278779056868313,50220.03,0.0,0.0,3880832,4215128,74.75132749777701,1.3377688844786582,0.7550639141189596,0.0,2.837737555612772
0x003873ce9607827bc820ea1818a0b8d5436f661c,0,ok,100,79.0,21.0,0.79,99.0,78.0,21.0,0.99,0.01,4745.376158371107,235.3673700725689,60.06805263760894,4511.4943319321055,11.207970003455662,119.993929,-4510.008788298538,0.9507137435192738,0.0,51.99,150.0,9.850375627355541,120330.0,0.0,0.0,4815746,4900763,14.88923188055555,6.7162631895466705,0.1503962816217732,0.0,7.9457970059819845
0x00ebca46d18d2a0bbc8ebae1c2432852de2d3ab5,0,ok,27,16.0,11.0,0.5925925925925926,18.0,13.0,7.0,0.6666666666666666,0.3333333333333333,102.46970404000001,102.47610904000001,6.404356502500001,28.53509765297654,9.316009912727274,27.23404787,0.006405000000000882,0.2784735051234031,0.0,22.072047071333333,41.0,8.22384662519829,30333.333333333332,0.0,0.0,5350174,7293212,335.22529273907617,0.0805428486000773,12.89328048996447,0.001492375416888131,4.846775374182599
0x87ad3f8573e96308eaef597dde8d9dcfb19202d2,0,ok,100,2.0,98.0,0.02,58.0,2.0,56.0,0.58,0.42,138.39501024903686,25.675958041787016,69.19750512451843,100.0,0.2619995718549695,3.87446469,-112.71905220724985,0.7225694034781571,0.0,11.915,100.0,9.305110155178175,21980.0,0.0,0.0,7116674,10721045,575.9791966018053,0.17361738165195145,5.817971682846518,0.0,3.444185229683145
0x00dc4d71d3be813d8de3e226d2e74714fb1b0dad,0,ok,100,97.0,3.0,0.97,42.0,41.0,1.0,0.42,0.58,0.5247174659895001,0.2,0.005409458412262888,0.5247174659895001,0.06666666666666667,0.1,-0.3247174659895001,1.0,0.96,20.4,21.0,2.9393876913398147,180540.0,0.4,0.0,4233837,5301573,199.3877526398141,0.5015353183735711,2.0140177034324656,0.0,6.845184016760876
0x1c7e094803d26ecbe19dae22612e717cd0db4f42,0,ok,100,99.0,1.0,0.99,3.0,2.0,1.0,0.03,0.97,0.0,0.11,0.0,0.0,0.11,0.11,0.11,0.0,0.99,7.173007499999999,20.0,3.5787394303817015,147367.32,0.02,0.0,7924989,9594278,267.40845963138946,0.37395974733875476,2.7010955518322173,0.0,5.038729523562558
0xf1eacb9a0f4c75ba12094d4a1acf23585fa3a87b,0,ok,100,1.0,99.0,0.01,2.0,1.0,1.0,0.02,0.98,29.043697584263,20.220627301655444,29.043697584263,29.043697584263,0.20424876062278227,0.26652702416771407,-8.823070282607556,1.0,0.0,6.460001999999999,52.0002,4.576962110439191,99210.0,0.0,0.0,9159728,12303667,486.94339777759103,0.20536267758511534,4.918620179571627,0.8761348566661279,7.334979073688578
0x1260bbd621e4629e8651bab5d1151f87580be4d8,0,ok,6,4.0,2.0,0.6666666666666666,4.0,3.0,1.0,0.6666666666666666,0.3333333333333333,0.04399187,0.049401,0.0109979675,0.04399187,0.0247005,0.04851,0.005409129999999998,1.0,0.5,41.0,41.0,0.0,58655.0,0.0,0.0,6945776,7363287,77.70200544384343,0.07721808421452266,15.540401088768686,0.0013265559242831336,1.7503613746227706
0xda974d1753df013f2be77da10ccd0e8ef1225dff,0,ok,100,50.0,50.0,0.5,4.0,2.0,2.0,0.04,0.96,24.886503360000003,24.441893190914886,0.49773006720000007,0.54054755,0.48883786381829775,0.5403100894372732,-0.4446101690851165,0.02172051019705807,0.0,29.81449959062,50.0,20.86575261624691,81199.8,0.0,0.0,3730050,15631394,1957.7683900697225,0.051078565016793774,19.77543828353255,0.0003852343504075651,9.181370716865723
0x7891b20c690605f4e370d6944c8a5dbfac5a451c,0,ok,100,99.0,1.0,0.99,68.0,67.0,1.0,0.68,0.32,0.0,1e-09,0.0,0.0,1e-09,1e-09,1e-09,0.0,0.99,2.8601838296099995,12.82528043,2.247972766587322,77369.78,0.0,0.0,22340543,25660081,463.30976284777677,0.21583831815962748,4.679896594421987,0.00013957055354559862,3.1820179516869516
0x76bc96d31f29c001a8f670700cd2792d4aade442,0,ok,65,24.0,41.0,0.36923076923076925,14.0,3.0,12.0,0.2153846153846154,0.7846153846153846,132.92748331533977,132.9334,5.538645138139157,12.1798319958,3.242278048780488,9.237,0.005916684660235205,0.09162764307292391,0.046153846153846156,16.862241333215383,47.619047619,16.588844495071328,39329.230769230766,0.0,0.0,6069408,20530631,2205.4652164942604,0.029472239921934474,34.46039400772282,0.0003274261096009502,3.790357538018783
0x6e6c7ffc227c2b505923f2280ad992d8c541a82c,0,ok,100,48.0,52.0,0.48,5.0,2.0,3.0,0.05,0.95,24.520598316839802,24.57496250845472,0.5108457982674959,4.99324203,0.47259543285489847,4.995,0.05436419161491912,0.20363459184317023,0.0,27.34062714489,52.259567598,13.879938712959651,99512.18,0.01,0.0,3340451,19465020,2563.0333195102794,0.039016269994924246,25.889225449598783,0.0006635277773495074,8.76042939157701
0xea0e0ed08e436ecb10c66a8004ab3f02e3db8633,0,ok,82,46.0,36.0,0.5609756097560976,29.0,24.0,8.0,0.35365853658536583,0.6463414634146342,283.45688298239685,283.50952849,6.162106151791236,59.221929248,7.875264680277777,37.0,0.052645507603131136,0.20892746940873466,0.04878048780487805,25.444113341792683,68.4,12.5463371217131,48067.329268292684,0.0,0.0,3842391,18193569,2296.3041544905113,0.035709555217084736,28.34943400605569,0.0002407753715912501,7.735589449762355
0x3c5298a84d44a9afdbab693741bc617c7f269087,0,ok,100,77.0,17.0,0.77,31.0,27.0,6.0,0.31,0.6702127659574468,17.135563012951504,4.528015576292513,0.22253977938898056,5.85,0.2663538574289714,1.171259956243327,-12.60754743665899,0.34139526058049086,0.58,84.34886278554,293.0,68.83326501446899,130510.33,0.04,0.06,7278459,16588440,1443.6484730574516,0.06926894037314608,14.582307808661126,0.0,4.214265001719818
0x20b6d00ca28fbc519d983f171db0d9abb8c17fb0,0,ok,100,92.0,8.0,0.92,13.0,9.0,5.0,0.13,0.87,155.35252004678364,19.393748088945053,1.6886143483346048,19.99999999813426,2.4242185111181316,8.68,-135.9587719578386,0.1287394629460234,0.67,43.547140946489996,241.5,40.19932203750401,284080.38,0.0,0.0,16670483,21422770,665.9163796861111,0.1501690047737471,6.726428077637484,0.00014148888764558014,8.619731033603786
0xf79c661a2feee168b6b76d19567c121c5837b307,0,ok,100,49.0,51.0,0.49,3.0,1.0,2.0,0.03,0.97,11.50478859,11.55836906244505,0.23479160387755102,0.51467865,0.22663468749892257,0.5012785117544527,0.053580472445050376,0.044736037170414446,0.0,25.01,50.0,24.495099509901976,107166.34,0.0,0.0,7162862,9607872,394.6488481692611,0.2533898184775924,3.986352001709708,0.0026531118513257413,8.907921503243502
0x1c999df3f6f53b91a5c78c1e900b9f2b3e2b39c2,0,ok,100,100.0,0.0,1.0,58.0,58.0,0.0,0.58,0.42,113.33641448,0.0,1.1333641448,23.99779,0.0,0.0,-113.33641448,0.21173944940912867,0.0,10.24,29.0,1.9499743588057756,89310.0,0.0,0.0,6559592,17669565,1723.3277020683333,0.058027268916979784,17.407350525942757,0.0,9.425324348242743
0xa15e757cb9c46075e93cafa17845487adc064467,0,ok,46,23.0,23.0,0.5,18.0,8.0,11.0,0.391304347826087,0.6086956521739131,303.914211901,303.93417903999995,13.213661387,100.49119975,13.214529523478259,89.99,0.01996713899995939,0.33065646756504763,0.17391304347826086,57.17173913043479,100.0,27.168337254041486,66456.78260869565,0.0,0.0,4689881,9860339,857.1981490945375,0.05366320499943918,19.04884775765639,0.0007005296288817017,3.0914593085101605
0x4a7dc436b9721507ba02f4212cde7a89bb9c6cca,0,ok,100,96.0,4.0,0.96,6.0,2.0,4.0,0.06,0.94,0.117874916,0.35447261,0.0012278637083333332,0.117874916,0.0886181525,0.12017086,0.23659769400000003,1.0,0.95,59.578,62.0,10.522657268960154,146797.53,0.05,0.0,6726808,7976256,211.1218652674059,0.47366008193107095,2.1325440936101607,0.00016371305618021224,6.21385355029718
0xa64fce2c44011447b77f4973980de868c9a93452,0,ok,55,45.0,10.0,0.8181818181818182,17.0,14.0,4.0,0.3090909090909091,0.6909090909090909,1.1348793717264094,1.1318520200000002,0.02521954159392021,1.091082,0.11318520200000001,1.092491,-0.003027351726409222,0.9614079057056226,0.6363636363636364,4.711818181818181,30.0,6.453392086452488,285062.1818181818,0.03636363636363636,0.0,4295553,7438579,552.2109591238421,0.09959961694216461,10.226128872663743,0.0,2.4736964399021533
0xfb7442ac247ae842238b3e060cd8a5798c1969e3,0,ok,100,99.0,1.0,0.99,4.0,3.0,1.0,0.04,0.96,0.5055025368897562,0.002,0.005106086231209658,0.5042375368897563,0.002,0.002,-0.5035025368897562,0.9974975397595762,0.97,68.74,110.0,18.049166185727252,97630.0,0.0,0.0,10825911,11672674,130.1796385518958,0.7681692860142274,1.3149458439585435,0.0,2.8958883208130635
0xe25a577ee74bb4c5674fae9cc526cbc5f133aa5d,0,ok,100,87.0,13.0,0.87,32.0,26.0,6.0,0.32,0.68,19.281508266373837,2.86573555,0.22162653179740044,8.0,0.22044119615384616,0.7065,-16.415772716373837,0.4149053014670887,0.65,53.486777992849994,1140.0,121.57644987870673,120088.6,0.0,0.0,9106221,21664384,1863.2909279496776,0.05366848434669174,18.821120484340174,0.0,2.6822281103379773
0x214788b08640cfe6b7c6871e5e7d6dc464e127ac,0,ok,100,49.0,51.0,0.49,57.0,26.0,34.0,0.57,0.43,3583.585,3569.292284,73.13438775510204,1000.0,69.98612321568628,451.1,-14.292715999999928,0.2790501690346399,0.0,15.73160584056,60.000002048,12.6678640340427,34370.0,0.0,0.0,7096970,9335287,365.8753338051863,0.273317140458684,3.695710442476629,0.00033163897969104626,2.8878109325831627
0xee8524572ce4a0a29aff38a4d915e718e5eed69c,0,ok,100,3.0,97.0,0.03,4.0,3.0,1.0,0.04,0.96,38.18476055826757,19.640330649451176,12.728253519422523,36.632592698267565,0.20247763556135234,0.274772662943832,-18.544429908816394,0.9593511171130301,0.0,4.037,40.0,4.680975432535401,49920.0,0.0,0.0,5911779,11525281,904.191938808933,0.11059598709951698,9.13325190716094,0.14177550611120684,7.629664296542105
0x772677ea0cc7bfb908bb082b17047112c4d6adf6,0,ok,100,50.0,50.0,0.5,4.0,1.0,3.0,0.04,0.96,3.3234074400000004,3.3258643578668607,0.06646814880000002,0.60654476,0.06651728715733722,0.60759476,0.0024569178668603087,0.18250689118033628,0.0,26.78,65.0,24.7368470100779,107463.0,0.0,0.0,5790163,7386715,274.6417889752791,0.3641106489042028,2.774159484598779,0.00016896587831002695,3.7021127206835867
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0,ok,100,96.0,4.0,0.96,16.0,12.0,4.0,0.16,0.84,0.0,0.00023011,0.0,0.0,5.75275e-05,0.00023,0.00023011,0.0,0.97,3.7597970543399994,11.98496664,2.572912037748295,232125.0,0.16,0.0,22772789,25745239,414.86649786111104,0.24104139648672712,4.190570685465768,0.0,2.860453388344953
0x0988b5b6e9eb0ba8c33b53d688dafbaaff9215d7,0,ok,100,87.0,12.0,0.87,20.0,8.0,12.0,0.2,0.797979797979798,13.3211578,9.9132206,0.15311675632183908,1.9693,0.8261017166666668,3.9,-3.4079371999999992,0.1478324954607174,0.54,7.201000000000001,41.0,4.746651345949057,147318.12,0.0,0.01,6789628,7211576,77.27882006870375,1.2940156165828653,0.7805941421081188,0.0,3.268909068425829
0x1794ac01d904063570a0f26266bdd02805d393f5,0,ok,36,19.0,17.0,0.5277777777777778,14.0,6.0,10.0,0.3888888888888889,0.6111111111111112,56.445359645947356,56.55575688,2.9708084024182817,7.201782995658383,3.326809228235294,9.92503537,0.11039723405264112,0.12758857487721675,0.027777777777777776,44.87948704130555,500.0,78.32099749776545,34388.88888888889,0.0,0.0,3812234,21492388,2763.5932955860208,0.01302651879258022,78.95980844531488,0.000722326112014276,3.7773207647086138
0x670f298f508897ea9bb278df92dea643ead77e8c,0,ok,32,16.0,16.0,0.5,7.0,1.0,6.0,0.21875,0.78125,85.264816265625,85.28551275,5.3290510166015626,27.158842899999996,5.330344546875,27.16,0.020696484374994384,0.3185234436604215,0.0,50.22333984371875,121.5,24.67082583153808,21328.125,0.0,0.0,6079193,7644516,266.5314562000445,0.12006087557628652,8.597788909678854,0.008255314349576279,2.5235408327801374
0xda1e5d4cc9873963f788562354b55a772253b92f,0,ok,100,58.0,42.0,0.58,23.0,14.0,10.0,0.23,0.77,3796.76433143,3652.8027675000003,65.46145399017242,600.4989429,86.97149446428573,225.15230000000003,-143.96156392999956,0.15816071014179334,0.33,125.00521170441999,343.882,64.57344733619148,76620.0,0.0,0.0,10687393,13444082,425.89219866597267,0.23480120160273238,4.301941400666391,0.0,3.4597809471631753
0xec1a413d83099324ca4dc342610ce4b9f74d6ce9,0,ok,100,68.0,32.0,0.68,21.0,8.0,13.0,0.21,0.79,988.0019675358067,988.0046182800002,14.52944069905598,99.9977354,30.875144321250005,99.998,0.002650744193488208,0.10121208123644342,0.36,15.369050001280002,51.0,11.978040838018678,93389.98,0.03,0.0,4378212,6982095,448.4868293476381,0.22297198815282587,4.530169993410485,0.0,3.662679002905751
0x1e4a0c56259f9d38325268d128edfd9de7d56061,0,ok,5,3.0,2.0,0.6,2.0,2.0,1.0,0.4,0.6,0.00315105,0.00456636,0.00105035,0.00315105,0.00228318,0.0039,0.0014153100000000004,1.0,0.4,24.75,30.0,10.5,72200.0,0.0,0.0,5219057,7622161,410.64247374064666,0.012176041982344713,102.66061843516167,0.000507691110725756,1.7071052910624065
